cpu_usage,memory_usage,disk_io_wait,network_latency
34.97,51.68,1.18,15.21
28.62,31.73,3.28,13.24
36.48,27.73,4.17,12.08
45.23,39.95,8.78,22.06
27.66,37.45,6.11,18.93
27.66,33.2,2.33,21.9
45.79,50.45,5.97,23.45
37.67,54.33,1.91,21.33
25.31,41.33,7.17,23.29
35.43,62.16,4.06,19.65
25.37,22.87,4.81,14.07
25.34,37.1,7.65,25.29
32.42,29.25,2.43,17.05
10.87,12.0,2.21,15.32
12.75,38.76,3.83,19.11
24.38,38.17,7.08,15.44
19.87,62.7,1.96,17.91
33.14,49.46,-0.66,21.72
20.92,24.64,4.1,21.74
15.88,67.81,6.1,15.51
44.66,58.32,7.4,17.56
27.74,48.73,4.07,25.37
30.68,36.6,4.18,22.48
15.75,25.61,7.31,30.38
24.56,34.42,1.26,25.9
31.11,56.33,4.22,25.72
18.49,68.27,5.38,13.06
33.76,63.15,5.9,23.82
23.99,32.67,3.98,19.73
27.08,23.21,5.07,17.25
23.98,42.11,0.02,20.84
48.52,13.47,3.68,24.73
29.87,44.85,5.91,22.5
19.42,37.79,3.04,15.61
38.23,33.01,5.12,23.71
17.79,16.08,5.89,16.81
32.09,47.7,4.31,21.08
10.4,32.01,5.34,18.48
16.72,22.45,3.07,18.91
31.97,0.0,4.59,23.83
37.38,39.59,6.22,14.8
31.71,66.58,5.31,29.73
28.84,64.92,3.83,10.89
26.99,33.14,5.45,17.01
15.21,30.97,6.43,21.85
22.8,47.03,0.9,22.92
25.39,25.02,7.32,19.5
40.57,44.53,4.33,19.71
33.44,51.49,5.85,22.05
12.37,58.4,7.39,18.84
33.24,38.5,2.26,26.97
26.15,36.94,3.58,24.2
23.23,26.83,4.42,24.36
36.12,27.6,3.43,15.17
40.31,36.6,8.47,19.6
39.31,45.51,3.29,18.5
21.61,53.7,3.89,14.97
26.91,27.95,5.41,21.8
33.31,62.39,2.6,17.31
39.76,35.93,4.21,23.28
25.21,39.68,5.63,14.65
28.14,28.79,4.33,28.6
18.94,3.64,4.81,15.52
18.04,53.26,3.94,21.1
38.13,51.05,1.97,23.96
43.56,35.78,5.64,17.15
29.28,41.0,8.51,24.26
40.04,47.74,5.04,13.85
33.62,16.56,5.45,27.26
23.55,32.06,6.39,20.07
33.61,51.91,2.46,17.02
45.38,21.19,8.41,18.5
29.64,44.4,5.4,24.04
45.65,19.65,8.26,17.08
3.8,47.0,3.53,16.25
38.22,39.47,8.64,18.89
30.87,15.77,6.55,14.12
27.01,57.47,6.11,29.1
30.92,28.98,5.47,17.17
10.12,27.85,4.5,24.16
27.8,43.01,7.4,21.05
33.57,57.23,5.28,15.08
44.78,24.76,1.07,19.97
24.82,40.93,2.77,23.92
21.92,46.43,4.63,19.06
24.98,50.4,5.62,25.97
39.15,42.65,4.89,25.11
33.29,34.49,7.44,24.59
24.7,27.59,1.1,17.7
35.13,41.29,5.29,14.6
30.97,23.92,1.36,16.93
39.69,0.0,6.52,20.98
22.98,46.55,4.81,22.73
26.72,53.56,5.84,9.14
26.08,4.56,3.27,19.96
15.36,24.85,7.56,20.79
32.96,49.29,7.08,18.61
32.61,70.86,6.17,26.46
30.05,40.31,4.74,22.11
27.65,29.08,6.16,26.55
15.85,37.26,3.59,18.92
25.79,60.62,6.71,24.69
26.57,30.31,8.3,28.18
21.98,28.01,7.14,26.56
28.39,32.76,3.54,14.54
34.04,25.7,5.72,18.73
48.86,41.84,2.41,18.27
31.75,64.37,6.14,22.45
32.58,44.85,5.9,23.43
29.26,36.21,1.26,15.81
10.81,35.62,2.68,20.34
29.73,16.55,4.43,9.9
30.6,53.25,4.4,27.21
54.63,38.83,2.58,17.44
28.08,37.29,5.78,20.28
33.02,87.9,5.5,18.45
29.65,44.48,4.61,25.73
18.31,28.72,3.49,5.81
41.43,33.6,7.1,19.92
37.52,57.23,8.31,19.47
37.91,41.7,4.03,17.73
20.91,18.43,3.78,28.63
44.03,53.79,5.98,15.56
15.98,29.98,4.28,23.86
35.87,68.1,4.72,21.78
51.9,56.2,6.48,26.31
20.09,33.29,1.18,16.66
24.34,59.22,7.64,16.34
31.0,41.02,5.15,25.48
24.97,52.79,4.18,22.13
14.49,47.27,4.82,12.28
30.69,27.3,4.92,17.3
19.38,30.35,1.54,21.93
34.74,55.45,7.99,24.19
20.81,34.98,5.08,16.6
45.5,33.95,5.89,5.43
22.17,25.67,6.9,22.62
26.78,46.35,2.96,13.9
38.14,70.94,5.95,9.91
17.69,23.99,4.46,5.84
32.27,40.36,6.69,24.07
43.07,61.18,0.75,20.64
13.93,38.81,4.8,18.87
31.85,46.79,3.79,26.95
32.6,24.06,5.86,23.19
37.82,46.42,5.94,28.08
17.63,37.19,3.58,13.04
16.8,54.79,3.58,19.83
35.22,57.81,4.78,11.92
32.97,78.84,3.21,18.85
32.5,48.69,6.68,18.76
33.46,44.89,4.26,23.13
23.2,42.92,-0.81,20.23
32.32,34.7,4.25,23.12
32.93,45.08,2.92,23.52
22.86,35.57,1.74,30.77
48.66,42.53,2.53,18.42
34.74,59.76,5.22,15.29
18.09,24.9,7.66,21.23
36.57,57.1,5.63,15.99
20.25,59.76,3.79,27.41
37.87,38.23,5.91,18.58
41.59,8.17,4.08,17.17
21.79,30.88,3.61,17.64
39.63,59.45,2.69,23.59
34.13,39.66,1.5,19.21
38.22,25.01,4.22,16.79
48.97,32.43,5.32,28.33
27.55,52.61,4.81,15.72
22.46,48.2,4.17,20.18
21.1,36.42,3.11,23.26
21.84,34.5,6.22,11.84
29.23,34.12,2.37,22.4
33.41,26.16,6.55,14.72
32.77,64.23,3.0,24.11
38.27,35.17,3.5,15.19
30.13,58.26,2.07,23.46
44.54,62.82,4.0,25.53
27.35,54.97,6.95,24.31
57.2,33.53,6.03,21.26
36.26,46.06,6.96,18.84
21.43,39.64,6.04,17.12
19.29,26.44,2.79,27.36
34.82,44.87,4.34,16.5
27.77,22.31,3.44,14.81
37.14,57.82,7.66,23.33
34.73,33.03,2.61,16.02
29.27,43.02,6.79,15.25
21.53,44.25,6.79,12.78
14.85,36.12,8.66,17.59
25.53,48.8,4.18,19.59
38.56,32.88,6.42,21.22
32.14,53.07,9.56,24.76
17.54,19.81,3.76,22.63
31.73,41.9,1.93,19.05
33.85,69.08,1.24,19.01
21.16,25.0,6.43,22.55
31.54,29.83,1.23,26.36
30.58,47.71,4.26,20.63
18.57,42.69,5.87,17.65
33.58,45.26,5.37,15.04
35.61,47.34,5.85,12.77
40.83,49.52,5.44,23.33
40.54,56.65,7.56,22.89
16.22,46.15,3.1,22.89
20.62,36.38,3.65,19.36
35.15,50.09,3.45,27.03
35.14,68.5,6.66,17.58
35.15,38.01,6.8,24.78
68.53,25.38,5.9,19.81
35.71,56.61,7.37,16.96
41.36,38.19,2.64,22.96
39.54,7.41,8.33,22.05
36.51,52.71,8.05,21.78
26.85,31.97,6.47,20.41
37.59,38.64,8.56,19.81
22.27,44.98,1.69,31.94
27.63,42.86,3.95,25.92
25.15,50.64,3.53,23.61
30.82,33.47,6.44,20.56
53.15,47.7,2.9,25.04
11.33,36.11,6.51,22.59
36.86,51.08,7.74,20.13
13.87,49.23,6.39,18.48
25.28,25.97,5.57,19.6
40.89,56.29,3.02,4.15
30.64,31.96,3.31,21.05
19.22,52.12,7.5,17.56
22.85,45.51,6.56,27.96
36.8,67.57,4.92,20.1
22.7,36.65,4.16,14.06
32.16,34.76,0.95,19.75
30.46,39.71,2.86,14.77
23.48,35.45,8.82,22.37
51.44,52.0,2.44,21.45
36.34,15.76,5.38,24.79
9.75,24.19,7.01,16.05
31.86,23.98,2.49,20.17
23.38,54.25,5.37,13.17
38.52,65.66,6.88,23.51
22.07,38.43,5.02,22.59
28.85,37.47,10.74,22.48
35.05,41.05,1.66,20.01
38.66,57.43,7.12,22.07
18.0,26.09,4.65,28.02
26.65,43.58,6.54,18.57
25.25,54.63,5.88,20.69
23.47,47.52,3.53,14.57
47.65,42.84,5.46,15.66
34.05,55.02,1.28,20.49
17.39,0.0,6.21,25.52
39.18,50.17,5.6,18.72
51.22,30.19,6.28,18.82
40.32,12.54,7.12,17.97
14.81,47.67,5.74,17.33
25.16,60.6,5.3,21.47
42.67,37.94,3.24,12.51
22.92,54.29,3.58,26.4
34.44,64.18,7.37,16.67
37.75,59.72,7.87,23.61
20.73,64.6,4.52,13.65
29.4,51.13,5.09,23.34
0.0,41.13,3.19,23.36
19.76,15.97,7.35,21.92
27.47,36.31,6.33,15.03
17.52,27.35,8.88,21.25
46.32,72.56,3.24,14.08
15.7,37.36,4.24,18.74
25.6,41.85,5.46,25.15
31.31,48.27,6.29,23.98
44.41,40.65,4.57,20.08
15.64,65.43,3.25,15.13
41.63,30.66,6.76,23.23
30.1,42.92,6.44,20.1
20.18,28.86,3.17,8.4
34.62,20.2,7.71,23.91
31.99,30.82,7.34,19.88
24.0,39.44,5.27,26.01
30.7,33.56,5.16,14.52
26.15,29.61,6.11,4.12
31.14,18.91,3.28,21.4
36.62,38.75,5.06,21.46
45.86,17.43,0.7,11.55
17.62,51.4,6.75,15.11
51.33,41.24,1.88,33.78
10.48,18.14,8.01,18.47
28.48,35.36,4.34,23.65
35.88,28.72,4.58,16.75
32.81,44.79,3.74,9.55
23.77,60.11,4.42,19.15
27.92,11.87,7.84,18.67
25.07,41.73,0.02,18.0
24.11,37.6,7.55,19.43
38.5,50.07,5.68,21.32
33.57,43.2,2.59,19.25
23.07,28.72,2.85,13.68
39.0,35.21,8.35,22.43
33.07,28.06,3.11,10.25
38.13,56.14,2.69,9.75
36.3,40.32,7.27,23.7
21.71,68.52,5.68,22.54
24.4,39.09,3.12,19.71
37.47,29.37,5.43,13.02
36.1,17.29,2.95,16.46
29.79,12.95,7.2,18.69
31.17,16.24,7.12,12.02
42.78,44.01,6.06,16.3
24.08,47.63,5.72,23.26
35.47,16.28,8.52,27.14
27.98,53.43,5.0,17.9
27.82,32.75,2.64,23.78
40.99,42.2,5.9,10.43
38.25,64.18,9.17,23.3
38.14,53.45,2.97,15.98
43.05,35.97,4.28,21.54
30.21,26.63,5.83,18.76
36.82,7.72,4.89,26.6
26.9,29.21,3.04,15.63
33.24,36.83,7.24,23.14
28.7,25.19,9.64,18.6
30.97,38.03,5.39,19.21
35.95,41.15,3.19,19.08
21.82,36.63,1.9,15.77
50.92,30.25,5.52,19.93
19.94,42.53,7.21,19.69
17.86,46.63,5.95,21.21
41.58,23.64,5.0,20.42
37.92,61.16,3.82,23.99
36.24,38.52,2.82,24.62
36.28,40.28,6.67,14.75
29.88,50.62,6.83,24.34
21.03,43.5,1.91,14.07
30.76,54.3,8.18,22.94
23.23,44.31,6.15,23.1
39.75,30.81,7.8,10.44
28.53,45.42,2.32,20.46
21.75,22.84,2.27,17.66
26.79,41.63,4.7,16.21
34.13,39.5,6.01,26.75
24.36,36.88,8.59,16.73
21.78,38.07,6.41,15.97
32.44,11.77,4.51,20.38
32.45,31.77,2.95,23.43
24.93,41.39,7.46,19.29
25.29,42.4,3.07,25.83
32.32,24.58,8.26,22.65
15.52,58.99,4.43,9.11
15.93,27.01,8.18,17.35
22.82,54.54,6.36,17.19
27.87,46.41,4.73,22.4
33.11,30.31,3.96,6.88
44.75,66.63,4.32,32.75
38.58,22.1,5.86,22.66
28.4,53.79,5.15,20.74
29.81,55.01,3.81,25.91
19.97,29.94,4.67,31.72
29.81,60.89,5.16,24.35
27.11,36.25,0.74,24.74
33.23,44.33,5.92,20.65
21.73,43.9,3.04,19.29
35.19,37.99,2.69,17.62
45.33,52.16,1.63,15.87
28.91,51.9,1.41,16.56
34.02,13.77,2.29,13.25
36.9,59.57,3.58,19.62
25.99,15.06,8.91,11.58
32.24,55.49,3.95,20.95
30.13,56.9,5.36,19.82
30.98,23.64,5.8,20.73
22.27,33.84,5.26,17.39
30.25,23.41,4.85,35.38
34.98,36.78,2.61,26.8
44.51,35.38,7.9,13.78
39.59,51.69,8.61,21.16
51.53,59.65,1.63,16.96
22.33,60.94,2.95,14.93
38.72,31.57,4.44,13.3
31.83,36.86,3.07,22.16
51.9,14.75,6.01,16.59
21.92,27.91,3.54,24.84
21.6,54.47,9.33,24.97
24.01,64.23,7.38,26.87
8.76,21.48,5.43,15.74
24.74,31.11,7.05,22.38
22.41,39.6,7.21,23.16
31.5,44.2,3.87,17.63
33.42,27.86,3.37,16.14
48.76,46.36,5.16,28.05
39.5,32.89,6.72,21.14
24.23,39.78,5.28,23.18
21.02,48.19,1.85,15.89
34.92,40.1,3.39,13.9
16.8,33.45,4.85,17.15
48.31,38.36,4.85,19.38
41.79,38.67,8.95,14.68
25.31,34.45,2.23,19.95
12.87,36.12,6.01,11.56
43.54,63.98,7.98,14.4
28.85,48.41,9.54,23.35
42.38,35.57,4.19,23.02
14.06,50.45,5.98,18.04
24.01,34.99,6.14,14.91
30.05,57.6,5.39,14.86
30.47,45.54,4.8,18.13
25.5,38.39,5.87,23.22
36.23,46.72,-0.06,24.64
19.32,16.44,6.36,17.52
28.58,23.1,5.25,14.23
31.2,22.09,4.56,21.34
35.14,42.14,9.09,15.88
37.12,65.99,3.65,17.41
18.75,73.47,4.19,26.63
14.66,49.57,8.98,24.14
42.78,47.51,3.34,20.79
33.32,12.98,3.9,13.64
22.52,31.86,4.71,21.06
45.51,28.18,6.68,25.31
31.16,30.69,5.42,18.12
41.79,37.48,2.41,26.76
30.68,32.92,3.94,26.46
50.61,10.31,3.79,28.32
47.55,51.22,4.85,21.53
27.51,23.91,5.85,22.94
39.72,43.59,5.84,27.07
36.45,71.11,1.45,22.24
43.69,26.21,7.13,17.49
20.35,2.05,5.51,17.76
36.86,35.71,7.77,21.19
40.58,56.51,5.89,13.55
12.41,69.38,7.2,19.28
18.17,21.56,5.93,25.48
9.61,47.45,7.69,9.04
27.31,33.02,6.04,27.67
37.18,38.41,4.8,25.61
45.02,79.67,9.54,17.7
30.74,17.46,6.78,22.72
46.29,43.81,6.15,20.02
16.2,47.02,2.45,26.15
12.97,56.29,2.42,24.91
29.44,41.47,5.59,13.0
33.84,44.62,5.29,22.94
29.67,34.13,3.77,18.97
9.33,44.04,5.28,20.41
29.11,34.85,8.18,16.36
16.96,49.32,6.39,28.74
36.7,34.46,2.72,25.2
33.67,45.66,4.78,16.3
20.6,39.56,3.39,13.33
24.86,56.89,4.22,18.07
19.41,39.23,4.17,22.17
29.37,13.4,4.04,21.2
39.55,58.93,2.49,26.27
20.14,26.41,4.74,23.95
35.04,30.19,3.88,24.85
24.7,31.07,-0.86,21.63
22.07,60.62,9.11,13.05
28.93,7.96,7.18,19.02
19.65,87.07,4.25,25.3
24.46,55.84,5.04,19.74
18.02,43.35,2.66,22.52
49.65,39.18,8.39,18.41
30.35,44.28,8.79,14.85
23.0,47.82,5.31,19.38
32.14,49.68,7.05,21.55
28.88,48.33,5.35,16.72
27.79,41.34,2.33,18.82
36.14,37.04,4.18,15.3
37.58,37.73,5.26,25.6
24.69,37.08,4.09,18.53
24.24,57.01,4.56,27.26
27.25,48.9,4.82,27.64
6.98,0.0,4.84,19.59
14.85,49.84,5.1,14.96
43.67,42.92,2.88,9.57
46.45,39.72,3.57,12.64
27.51,34.17,2.43,13.13
35.77,56.86,6.96,26.89
33.11,54.21,0.79,20.58
60.79,28.41,7.31,21.95
41.2,46.11,7.77,8.9
28.72,25.43,4.4,14.01
20.44,19.31,-0.21,24.44
13.94,30.6,4.28,21.43
32.03,52.94,4.87,19.26
22.44,54.3,2.98,22.82
15.78,47.7,3.97,28.18
23.53,50.88,8.06,18.89
19.18,47.74,6.33,20.35
46.87,30.38,3.15,20.96
38.82,46.48,1.8,31.96
29.92,52.01,4.35,9.5
44.8,51.31,4.57,23.42
30.77,57.83,5.99,19.43
21.39,50.62,3.93,22.83
45.23,45.27,6.02,16.71
35.39,56.05,8.87,19.76
19.63,39.6,6.63,23.56
28.1,26.77,4.9,35.56
21.24,37.55,4.63,24.04
16.17,28.83,4.29,15.76
39.26,29.87,7.36,17.88
49.09,37.83,3.75,17.73
16.01,28.11,5.09,11.02
35.63,35.38,5.1,18.35
23.49,11.6,4.0,23.66
25.13,43.2,2.26,13.63
24.08,40.02,5.65,25.24
21.36,27.74,4.88,22.44
30.49,49.89,6.0,16.33
21.69,54.06,3.93,19.29
32.7,15.89,7.44,27.99
29.5,28.56,3.25,23.67
27.61,28.46,8.42,20.04
20.92,25.9,1.5,18.81
24.23,52.44,5.87,20.38
37.55,37.09,5.95,17.44
35.01,36.03,3.41,9.48
20.22,9.94,5.85,30.21
30.99,49.53,7.56,20.78
37.51,21.41,0.57,21.99
13.31,40.9,6.01,19.71
35.43,44.16,0.01,16.32
23.37,60.41,3.07,19.07
35.71,20.37,8.26,12.0
22.37,0.0,3.84,31.39
11.95,42.76,2.65,13.83
13.72,67.01,4.6,14.84
30.48,58.58,9.14,17.8
32.6,43.14,1.34,26.44
20.96,32.63,2.9,20.07
36.39,52.11,7.99,13.82
13.38,25.4,8.72,26.27
29.34,47.15,4.79,23.66
17.89,47.58,2.52,22.69
23.48,55.9,9.19,23.58
30.47,81.39,8.19,31.97
21.4,45.89,6.36,30.93
26.15,32.37,3.38,16.57
40.06,39.62,4.9,28.12
24.23,13.46,4.68,21.92
38.36,29.58,5.66,22.5
18.7,33.86,7.9,11.54
35.3,32.14,6.76,19.15
44.42,42.29,2.85,15.94
5.28,27.66,7.75,24.14
22.03,56.82,5.63,25.36
35.77,40.0,6.37,9.63
27.97,39.86,7.93,19.89
33.71,35.08,2.78,25.61
23.96,42.33,4.93,19.07
30.87,52.38,3.94,23.65
28.44,26.99,1.86,21.76
41.68,30.13,5.69,21.71
32.54,35.44,10.02,18.64
33.38,19.81,1.32,13.92
25.88,27.71,4.94,14.39
25.12,32.86,6.28,23.55
25.67,53.12,5.25,20.1
33.94,43.94,4.77,19.31
25.79,42.9,2.4,17.88
32.9,52.76,5.47,18.47
50.75,37.94,3.49,25.23
38.71,45.86,0.62,18.32
26.74,38.45,7.39,13.29
42.01,43.98,6.92,23.72
25.92,31.26,5.1,18.98
9.62,3.42,5.46,20.16
19.92,37.99,7.15,28.04
11.29,61.34,5.45,19.9
26.48,53.89,6.81,21.45
30.18,54.48,4.41,14.11
46.76,58.54,7.62,18.9
33.27,41.33,5.64,23.05
27.81,42.96,5.39,12.22
38.29,30.74,2.46,21.0
7.89,35.26,5.57,20.5
32.36,49.24,3.34,20.21
37.71,58.06,3.72,25.19
15.21,37.91,3.37,21.67
41.44,33.25,2.87,27.39
33.38,40.01,9.25,15.03
25.85,49.02,7.66,20.68
36.33,18.34,8.84,20.42
52.71,5.56,2.55,14.65
31.82,31.74,5.14,24.78
32.48,21.69,2.41,31.62
25.41,32.38,3.61,19.91
21.5,37.78,3.16,22.53
38.3,33.2,7.48,20.42
21.44,61.79,4.21,16.43
30.72,44.9,7.14,10.9
25.22,44.51,6.21,16.47
34.79,49.33,9.61,13.04
33.34,22.92,2.04,28.52
40.38,55.59,7.52,19.42
24.9,38.86,7.29,18.27
27.3,50.06,3.05,24.45
20.21,23.92,7.01,14.39
25.56,16.69,5.67,16.17
33.77,52.27,4.55,20.34
37.57,45.65,3.35,25.14
20.78,26.47,3.56,22.51
38.7,26.96,9.1,21.24
43.56,56.88,5.0,20.39
34.13,22.16,6.56,22.0
48.77,64.64,3.42,21.01
22.26,26.49,3.44,14.85
17.55,49.58,7.16,20.23
12.21,35.07,2.3,14.63
44.96,49.05,4.17,20.41
36.54,31.84,5.07,17.6
29.44,37.56,5.22,32.7
32.8,40.61,4.64,19.8
18.75,24.97,5.79,12.98
54.46,51.11,6.39,19.33
31.29,32.3,6.47,22.6
31.09,36.57,3.03,28.37
37.26,25.08,4.43,17.05
34.81,1.56,7.39,12.09
32.24,37.13,6.79,24.08
22.1,76.19,2.25,13.1
34.71,51.77,5.7,17.82
48.82,39.71,1.04,18.71
43.45,36.06,5.09,19.65
45.93,40.34,8.8,23.45
24.89,48.21,3.1,16.58
20.1,22.29,3.33,18.63
28.74,56.71,6.53,19.93
30.56,50.73,1.91,20.75
40.94,50.77,3.73,20.49
13.08,46.58,6.19,22.18
45.3,40.29,3.73,24.22
28.42,50.09,4.53,21.96
25.73,48.88,6.49,22.27
19.88,34.69,5.84,12.09
13.45,31.4,5.53,20.25
38.23,41.53,4.32,22.4
30.73,63.24,5.74,23.64
17.1,21.41,4.75,16.54
17.05,17.99,5.92,16.7
26.64,42.47,4.01,17.13
46.69,40.76,4.63,22.68
27.4,42.6,3.02,25.17
14.97,43.66,4.93,17.96
27.54,36.65,3.38,24.54
27.27,62.35,2.77,20.62
3.03,15.99,5.52,19.38
29.46,27.57,5.43,18.94
27.69,38.45,6.57,23.73
36.96,15.35,4.14,21.63
48.49,37.36,5.82,31.38
41.27,64.92,6.1,15.74
27.31,40.31,5.89,22.59
18.93,43.46,3.35,17.35
55.73,21.1,5.3,15.65
30.59,30.75,5.73,19.95
30.14,34.37,5.01,20.69
29.76,35.23,0.83,34.59
31.98,59.22,5.32,19.08
28.56,48.37,9.43,14.35
24.26,23.33,4.28,21.37
24.53,43.7,3.54,9.63
29.67,47.47,5.75,19.54
24.57,57.1,5.62,20.08
22.87,63.71,7.39,23.97
31.06,24.77,2.48,24.87
27.45,27.84,6.46,17.48
45.04,21.14,6.18,19.25
3.49,36.49,4.72,16.17
40.92,47.0,5.68,14.36
42.46,54.81,7.06,21.55
9.27,38.86,6.74,13.63
26.57,35.2,2.71,17.93
26.29,42.28,6.64,15.02
15.92,27.47,4.87,22.75
22.22,71.34,5.15,29.01
18.89,15.89,5.15,13.49
47.52,42.77,4.7,10.73
39.36,70.35,7.38,19.38
42.72,40.1,4.83,20.08
37.22,37.15,2.76,21.09
18.71,34.64,4.21,17.77
24.75,37.29,5.36,19.0
34.89,60.59,7.46,21.84
17.78,6.82,6.21,25.2
37.13,63.0,3.3,10.22
27.6,18.64,9.97,18.16
26.25,36.0,5.53,21.07
37.11,33.56,7.55,15.41
34.44,48.83,4.7,28.66
26.39,16.03,6.07,16.82
41.59,46.93,6.68,19.79
19.19,70.36,7.44,22.78
36.16,19.55,7.11,17.04
35.93,42.85,6.74,10.77
26.9,30.07,4.37,17.86
33.26,46.39,3.86,25.15
17.49,40.29,5.67,18.32
39.24,30.38,6.87,15.77
28.15,47.32,4.55,24.63
24.77,67.07,7.13,18.35
40.49,37.14,7.91,17.45
22.96,50.8,3.17,20.75
15.92,20.6,3.33,23.85
14.43,25.65,4.72,31.91
36.06,47.09,5.62,24.14
17.2,62.26,3.95,25.8
47.55,45.33,7.7,17.47
9.18,35.3,5.85,14.87
46.96,39.99,5.08,20.31
32.11,21.24,2.13,20.54
29.03,49.07,2.37,14.61
24.55,53.23,5.56,19.12
33.99,33.22,0.73,22.0
29.62,32.95,7.03,21.8
41.03,43.99,4.68,22.52
31.14,33.45,11.49,21.45
31.5,39.01,9.62,17.46
26.36,71.5,4.64,17.43
29.43,36.29,4.79,14.01
33.08,34.62,6.99,28.92
12.9,30.29,8.41,20.07
16.52,51.16,1.72,18.88
37.43,37.28,1.43,15.36
31.71,30.26,3.76,34.68
28.16,59.82,6.17,14.63
30.18,61.29,5.99,17.86
33.48,30.99,7.14,22.08
24.6,12.0,2.6,23.0
22.22,55.11,0.37,24.79
31.96,29.73,6.72,29.04
20.22,51.86,3.34,22.53
34.08,10.45,0.96,14.72
12.97,53.39,5.29,18.72
40.29,21.83,6.59,21.54
34.73,50.96,4.76,30.34
32.56,40.21,4.08,13.01
39.83,25.69,4.68,26.01
46.65,33.89,4.26,20.9
40.14,50.29,2.3,24.19
11.59,41.59,3.57,19.49
17.2,48.77,6.04,15.79
23.75,69.65,5.64,23.75
30.26,16.54,5.34,23.27
35.18,64.26,3.01,24.86
22.74,41.57,4.64,19.93
31.87,26.52,0.65,17.0
22.45,20.05,5.36,12.21
23.88,37.16,7.86,24.1
15.93,53.82,2.05,22.12
20.77,38.09,3.83,15.17
16.48,62.67,5.66,17.31
20.24,18.23,7.51,17.67
40.54,39.82,4.1,12.59
20.51,21.21,3.62,15.91
56.32,45.45,1.06,14.33
34.93,53.3,5.21,17.94
31.85,33.69,9.08,16.31
21.42,0.94,5.55,11.86
37.0,42.98,4.96,30.11
